,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,End Plant Latitude,End Plant Longitude,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Transport Mode
4782,83.0,41.0,1370.9400153160095,80.778244,3735,88.30785680329019,22.528535,2107.9299060966127,3933.9629,42246957.507400304,28755750864.217686,0.2537723379202838,38038.06004947873,75208556502.69542,3125139894.6457553,8123501958.778254,53.95796625604794,140.25856740803027,Solar,6392842473.671656,6.392842473671656,6588.019434969966,6.075054136800546,9.48327347372753,17.106678587994566,,6.075054136800546,NH3,3811.7676908832987,,24.7136,46.6753,6075054136.800546,12467896610.472202,12.467896610472202,
4783,83.0,42.0,1452.335033416748,174.91559,3735,88.30785680329019,22.528535,2215.2559053708787,3886.0216,39879258.738249116,27144156563.839954,0.5495135325423244,17566.45989053031,34732267878.82382,2949993793.7535925,4000902557.4735703,50.933932862212004,69.07868846439771,Solar,6217696372.779493,6.217696372779494,6588.019434969966,6.036701096800545,9.416155653727532,16.962854687994565,,6.036701096800545,NH3,3845.3408203817858,,24.7136,46.6753,6036701096.800546,12254397469.58004,12.254397469580038,
4784,83.0,47.0,1422.4050271511078,57.8098,7132,73.73498589919464,68.51616250000001,2452.485095880989,3995.5435,40718391.363008946,27715319320.24446,0.18161484298549524,53150.9829814918,105089710188.62747,3012067064.759591,11166963463.87446,52.0056760721984,192.80629286343003,Solar,6279769643.785492,6.2797696437854915,12556.34112590067,6.139301340626633,9.591441196165757,17.378685240929116,,6.139301340626633,NH3,4049.864238076552,,24.7136,46.6753,6139301340.626634,12419070984.412125,12.419070984412125,
4785,83.0,49.0,1338.0899596214294,167.29912,7132,73.73498589919464,68.51616250000001,2233.146526166172,3667.1823,43284118.64672855,29461703412.950855,0.5255856863440371,18366.191621112204,36313491236.908585,3201861955.710701,4161953649.1372633,55.28263219792445,71.85936058226918,Solar,6469564534.736601,6.469564534736601,12556.34112590067,5.876612380626633,9.131735516165758,16.393601640929113,,5.876612380626633,NH3,4147.417055978223,,24.7136,46.6753,5876612380.626633,12346176915.363234,12.346176915363234,
4786,83.0,52.0,1208.8800132274628,450.3412,7132,73.73498589919464,68.51616250000001,1905.2599844845583,3508.3363,47910498.92339673,32610688487.573025,1.4147886055288117,6822.932691842197,13490249455.440714,3544089808.873509,1837356061.1899424,61.19146174647549,31.723378694146394,Wind,5105058640.215843,5.1050586402158435,12556.34112590067,5.749535580626633,8.909351116165757,15.917063640929115,,5.749535580626633,NH3,4308.751047988439,,24.7136,46.6753,5749535580.626633,10854594220.842476,10.854594220842475,
4787,83.0,53.0,1197.9300236701963,250.56819,7132,73.73498589919464,68.51616250000001,1796.387653874688,3490.6251,48348437.24410706,32908774929.467316,0.7871831849272914,12262.720563066863,24245755728.46065,3576485479.430526,2932828132.108275,61.750798146664295,50.63755438859305,Wind,6200530711.134175,6.200530711134175,12556.34112590067,5.735366620626634,8.884555436165758,15.863930040929116,,5.735366620626634,NH3,4366.236607762185,,24.7136,46.6753,5735366620.626634,11935897331.760809,11.93589733176081,
4788,83.0,55.0,1157.05002784729,156.27914,7132,73.73498589919464,68.51616250000001,1579.5658184131676,3222.73,50056646.7985897,34071482288.073544,0.4909653981333308,19661.278504370097,38874126950.420364,3702847095.5585895,4422760052.549882,63.93252954076261,76.36238559526447,Solar,6970549674.58449,6.97054967458449,12556.34112590067,5.521050540626633,8.509502296165758,15.060244740929116,,5.521050540626633,NH3,4486.342602194264,,24.7136,46.6753,5521050540.626633,12491600215.211123,12.491600215211122,
4789,83.0,58.0,1126.3899874687197,236.94368,7132,73.73498589919464,68.51616250000001,1257.9104364290476,2625.3053,51419175.61111008,34998899110.25041,0.7443805244025309,12967.839851071125,25639912100.89468,3803637623.465028,3074826038.0855517,65.67275624646064,53.08925846503405,Wind,6342528617.111452,6.342528617111452,12556.34112590067,5.043110780626632,7.673107716165759,13.267970640929116,,5.043110780626632,NH3,4678.326757685723,,24.7136,46.6753,5043110780.626632,11385639397.738083,11.385639397738085,
4790,84.0,20.0,1552.7100682258606,86.147354,4759,84.96183197780852,19.296,127.47167268762227,167.476,37301261.68269638,25389420946.602295,0.2706398944525993,35667.348482501795,70521204029.8129,2759291269.313202,7646084755.882512,47.64130573971829,132.01558879192413,Solar,6026993848.339102,6.026993848339102,6588.019434969966,3.061864616800545,4.210191813727532,5.8072178879945655,,3.061864616800545,NH3,3868.0414792676847,,24.7136,46.6753,3061864616.8005447,9088858465.139647,9.088858465139648,
4791,84.0,21.0,1554.90008354187,56.85344,4759,84.96183197780852,19.296,213.76918238693503,311.9284,37248724.329810336,25353660950.62171,0.1786103494353081,54045.06210993468,106857476488.01053,2755404916.611129,11347014366.149752,47.574204843429825,195.91501146063138,Solar,6023107495.63703,6.02310749563703,6588.019434969966,3.1774265368005445,4.412425173727532,6.240575087994566,,3.1774265368005445,NH3,3841.0938314758364,,24.7136,46.6753,3177426536.8005447,9200534032.437574,9.200534032437574,
4792,84.0,22.0,1577.5300097465515,46.11341,4759,84.96183197780852,19.296,315.6974621060655,456.7315,36714385.28231572,24989958534.321392,0.1448695500879741,66632.41117851499,131745085172.8926,2715878182.06936,13881872283.031216,46.89174508786157,239.68130114811112,Solar,5983580761.095261,5.9835807610952605,6588.019434969966,3.293269016800545,4.615149513727532,6.674984387994566,,3.293269016800545,NH3,3816.786992897783,,24.7136,46.6753,3293269016.8005447,9276849777.895805,9.276849777895805,
4793,84.0,23.0,1608.190050125122,50.063065,2450,86.9878503587097,20.83653164561838,390.7296744232807,589.1359,36014427.87669528,24513526574.266994,0.15727775722018833,61375.540949469316,121351242239.41374,2664100138.349312,12823236422.0955,45.99775696891779,221.40313121412595,Solar,5931802717.375212,5.931802717375212,6588.019434969966,3.3991925368005447,4.800515673727532,7.072197587994566,,3.3991925368005447,NH3,3795.173385309754,,24.7136,46.6753,3399192536.8005447,9330995254.175756,9.330995254175757,
4794,84.0,24.0,1572.4200320243835,30.153759,2450,86.9878503587097,20.83653164561838,466.1623710250202,599.0223000000001,36833697.989515334,25071169743.023613,0.09473082775251714,101899.32525372521,201474553406.8411,2724704117.0764513,20983972642.722584,47.04413170713153,362.30457705708653,Solar,5992406696.102352,5.9924066961023525,6588.019434969966,3.407101656800545,4.814356633727532,7.101856787994566,,3.407101656800545,NH3,3776.3009127522078,,24.7136,46.6753,3407101656.800545,9399508352.902897,9.399508352902897,
4795,84.0,25.0,1513.289966583252,74.02481,3735,88.30785680329019,22.528535,517.3942735243207,568.3886,38272932.386526786,26050796873.531754,0.2325557992793803,41508.349646063856,82069986104.15233,2831168797.5462594,8822353719.371191,48.88232706155165,152.32478555738703,Solar,6098871376.57216,6.09887137657216,6588.019434969966,3.382594696800545,4.771469453727533,7.009955687994566,,3.382594696800545,NH3,3760.212484230648,,24.7136,46.6753,3382594696.8005447,9481466073.372704,9.481466073372705,
4796,84.0,26.0,1454.5249617099762,97.33235,3735,88.30785680329019,22.528535,582.3088679977759,721.7089,39819216.64937277,27103288405.492863,0.3057785957166305,31568.61717572261,62417224366.43641,2945552292.2023277,6820676526.909724,50.857246890092824,117.7642749730826,Solar,6213254871.228228,6.213254871228227,6588.019434969966,3.505250936800545,4.986117873727532,7.469916587994566,,3.505250936800545,NH3,3746.945570084449,,24.7136,46.6753,3505250936.8005447,9718505808.028772,9.718505808028773,
4797,84.0,27.0,1412.1849846839905,88.53742,3735,88.30785680329019,22.528535,659.5378859391556,833.1209,41013072.08361991,27915896258.47469,0.278148508239794,34704.50907608834,68617485443.5844,3033865521.5124345,7452186812.897454,52.3820433496822,128.66779028772604,Solar,6301568100.538335,6.301568100538335,6588.019434969966,3.594380536800545,5.142094673727532,7.804152587994566,,3.594380536800545,NH3,3736.531802180238,,24.7136,46.6753,3594380536.800545,9895948637.33888,9.89594863733888,
4798,84.0,28.0,1519.1300654411316,16.426886,3735,88.30785680329019,22.528535,745.2699364016146,996.6682,38125797.05308622,25950647957.69564,0.05160658437895703,187049.91901468387,369833645163.3326,2820284735.649812,38131718013.58073,48.6944052838599,658.373712289494,Solar,6087987314.675713,6.087987314675712,6588.019434969966,3.725218376800545,5.371060893727532,8.294794487994565,,3.725218376800545,NH3,3728.9966275281167,,24.7136,46.6753,3725218376.8005447,9813205691.476257,9.813205691476258,
4799,84.0,31.0,2033.7800097465515,162.80246,3735,88.30785680329019,22.528535,1031.519384046618,1819.1475,28478028.25019796,19383812084.536488,0.5114590123223463,18873.472157382905,37316482368.03372,2106609030.7202103,4264110511.2723885,36.37224022803998,73.62317810907965,Solar,5374311609.746111,5.374311609746111,6588.019434969966,4.383201816800545,6.522531913727533,10.762232387994565,,4.383201816800545,NH3,3723.818880944734,,24.7136,46.6753,4383201816.800545,9757513426.546656,9.757513426546655,
4800,84.0,42.0,1405.2499651908877,489.82462,3735,88.30785680329019,22.528535,2196.3240002467883,3745.7735,41215474.83147075,28053663409.882275,1.5388294277394121,6272.954789335507,12402837423.856966,3048837887.320878,1726600743.8722682,52.640552868071865,29.811102163824106,Wind,4994303322.898169,4.994303322898168,6588.019434969966,5.924502616800545,9.21980831372753,16.542110387994562,,5.924502616800545,NH3,3924.2297235926962,,24.7136,46.6753,5924502616.800546,10918805939.698715,10.918805939698714,
4801,84.0,43.0,1605.2699136734009,153.28108,3735,88.30785680329019,22.528535,2305.1415781180567,3910.7736,36079941.49701223,24558118977.01498,0.4815467148623094,20045.837985767354,39634474966.26796,2668946386.2349563,4500203177.438259,46.081431200695405,77.69950126379797,Solar,5936648965.260857,5.936648965260857,6588.019434969966,6.056502696800545,9.450808453727532,17.037110687994563,,6.056502696800545,NH3,3958.486297833515,,24.7136,46.6753,6056502696.800546,11993151662.061401,11.993151662061402,
4802,84.0,45.0,1298.6700320243835,83.347336,3735,88.30785680329019,22.528535,2523.401677109058,4322.1765,44597968.03193093,30355986168.989967,0.2618433784738801,36865.57775480004,72890333628.20999,3299051513.764261,7887385838.46756,56.96068536376157,136.1818392992947,Solar,6566754092.790161,6.566754092790161,6588.019434969966,6.385625016800544,10.02677251372753,18.271319387994566,,6.385625016800544,NH3,4034.2417929180365,,24.7136,46.6753,6385625016.800544,12952379109.590706,12.952379109590705,
4803,84.0,46.0,1451.2400257587433,625.40344,3735,88.30785680329019,22.528535,2632.797295631446,4418.937599999999,39909348.93211013,27164637710.156155,1.9647628526337853,4913.06491048953,9714073731.45008,2952219659.7288218,1452744222.7971365,50.972364166163445,25.08275673887614,Wind,4720446801.823037,4.720446801823037,6588.019434969966,6.463033896800544,10.162238053727531,18.561602687994565,,6.463033896800544,NH3,4075.6068454875235,,24.7136,46.6753,6463033896.800545,11183480698.62358,11.183480698623582,
4804,84.0,47.0,1419.484977722168,490.43106,7132,73.73498589919464,68.51616250000001,2465.084570247432,3845.1996,40802153.936979756,27772333028.472523,1.540734615188255,6265.197999415952,12387500759.153625,3018263244.9590416,1725038670.6962528,52.11265793329561,29.784131757838338,Wind,4992741249.722153,4.992741249722153,12556.34112590067,6.019026220626633,9.380959736165757,16.927653540929114,,6.019026220626633,NH3,4119.205038290892,,24.7136,46.6753,6019026220.626633,11011767470.348785,11.011767470348786,
4805,84.0,49.0,1299.3999791145325,184.87766,7132,73.73498589919464,68.51616250000001,2246.3971130446685,3713.3523,44572914.80927839,30338933479.957485,0.5808102984688716,16619.89715773904,32860731405.095222,3297198248.3406577,3810282433.731222,56.92868729757529,65.78748405392149,Solar,6564900827.366558,6.564900827366558,12556.34112590067,5.913548380626633,9.196373516165757,16.532111640929116,,5.913548380626633,NH3,4212.820418723621,,24.7136,46.6753,5913548380.626633,12478449207.99319,12.47844920799319,
4806,84.0,52.0,1178.2199728488922,237.27003,7132,73.73498589919464,68.51616250000001,1919.743747374792,3547.0676000000003,49157242.20173122,33459294901.35193,0.7454057831650298,12950.003403141327,25604646014.764347,3636315317.8186693,3071234109.31663,62.783806750977725,53.02724102650604,Wind,6338936688.34253,6.33893668834253,12556.34112590067,5.780520620626634,8.963574936165758,16.033257540929114,,5.780520620626634,NH3,4368.234843264807,,24.7136,46.6753,5780520620.626634,12119457308.969164,12.119457308969164,
4807,84.0,53.0,1264.3599951267242,108.426735,7132,73.73498589919464,68.51616250000001,1811.3741674762928,3469.2274,45808191.33434,31179734950.616432,0.3406326341287273,28338.469252656596,56030601014.247246,3388575525.596971,6170184831.567744,58.50638692350662,106.5330308911019,Solar,6656278104.622871,6.656278104622872,12556.34112590067,5.718248460626633,8.854598656165757,15.799736940929115,,5.718248460626633,NH3,4423.7582114258175,,24.7136,46.6753,5718248460.626633,12374526565.249504,12.374526565249504,
4808,84.0,54.0,1210.339994430542,145.73705,7132,73.73498589919464,68.51616250000001,1703.3505792060605,3413.0383,47852706.54424692,32571351613.281162,0.45784644563584836,21083.50413270644,41686140401.926056,3539814725.4037485,4709169833.826148,61.117649111720056,81.30747280239527,Solar,6807517304.429649,6.807517304429649,12556.34112590067,5.6732971806266335,8.775933916165759,15.631169640929116,,5.6732971806266335,NH3,4481.026894016141,,24.7136,46.6753,5673297180.626634,12480814485.056282,12.480814485056282,
4809,84.0,55.0,1196.4700424671173,221.4452,7132,73.73498589919464,68.51616250000001,1595.747415346855,3295.5876000000003,48407433.96535308,32948931549.447796,0.6956906134927225,13875.431465497759,27434395182.47637,3580849651.8608584,3257598103.640421,61.826148971481736,56.244960058634454,Wind,6525300682.666321,6.5253006826663205,12556.34112590067,5.579336620626633,8.611502936165758,15.278817540929117,,5.579336620626633,NH3,4539.974258474549,,24.7136,46.6753,5579336620.626634,12104637303.292953,12.104637303292954,
4810,84.0,56.0,1192.4549853801727,153.76703,7132,73.73498589919464,68.51616250000001,1488.6602728582588,3077.5851,48570424.27793199,33059872291.65341,0.4830733718123213,19982.487116799,39509218120.832,3592906556.270884,4487445491.060387,62.034320785621375,77.47922990498236,Solar,6860609135.296784,6.860609135296785,12556.34112590067,5.404934620626633,8.306299436165757,14.624810040929114,,5.404934620626633,NH3,4600.535084913998,,24.7136,46.6753,5404934620.626633,12265543755.923416,12.265543755923417,
4811,84.0,57.0,1164.714994430542,141.84785,7132,73.73498589919464,68.51616250000001,1382.213810308413,2798.5187,49727224.98568651,33847258529.96212,0.44562816348750695,21661.573974955874,42829095598.29435,3678478731.2925963,4825582345.162156,63.511790815103545,83.31742517899508,Solar,6946181310.318497,6.946181310318496,12556.34112590067,5.181681500626633,7.915606476165759,13.787610840929116,,5.181681500626633,NH3,4662.645703363504,,24.7136,46.6753,5181681500.626633,12127862810.94513,12.127862810945128,
4812,84.0,58.0,1132.960033416748,109.88468,7132,73.73498589919464,68.51616250000001,1276.5733482283836,2745.59,51120995.325477295,34795940163.330376,0.34521290343006533,27962.47571511738,55287189515.977264,3781580292.9160852,6094466728.404419,65.29191931192933,105.22569906174654,Solar,7049282871.941986,7.049282871941986,12556.34112590067,5.139338540626634,7.8415062961657584,13.628824740929115,,5.139338540626634,NH3,4726.244103860866,,24.7136,46.6753,5139338540.626634,12188621412.568619,12.188621412568619,
4813,85.0,20.0,1500.1500487327576,40.97693,4759,84.96183197780852,19.296,78.03549228497161,163.81029999999998,38608167.64374743,26278977601.951073,0.12873282225466323,74984.81940846823,148259401767.3485,2855967200.514059,15563891905.381361,49.31049073922666,268.72267564154555,Solar,6123669779.539959,6.123669779539959,6588.019434969966,3.0589320568005447,4.205059833727532,5.7962207879945655,,3.0589320568005447,NH3,3969.2239948919537,,24.7136,46.6753,3058932056.8005447,9182601836.340504,9.182601836340504,
4814,85.0,21.0,1523.875069618225,50.34464,4759,84.96183197780852,19.296,188.68556755937945,288.4976,38007081.89731086,25869843477.45147,0.15816235117162283,61032.270683898925,120672530939.98721,2811503003.394947,12754108177.095678,48.542781859420735,220.20957840152042,Solar,6079205582.420847,6.079205582420847,6588.019434969966,3.1586818968005446,4.379622053727532,6.170282687994566,,3.1586818968005446,NH3,3942.22875501403,,24.7136,46.6753,3158681896.8005447,9237887479.221392,9.237887479221392,
4815,85.0,22.0,1543.9500069618225,24.85347,2450,86.9878503587097,20.83653164561838,243.0394051972774,324.4974,37512901.52601575,25533475405.58595,0.07807947876821433,123630.53110746483,244441324614.33014,2774946932.0325375,25360233196.204292,47.91161290970235,437.8641127044359,Solar,6042649511.058437,6.042649511058437,6588.019434969966,3.1874817368005446,4.430021773727532,6.278282087994565,,3.1874817368005446,NH3,3917.785402277066,,24.7136,46.6753,3187481736.8005447,9230131247.858982,9.230131247858981,
